combo,segment,recorder_id,ic_mean,ic_std,ic_days,status,error
alpha158_adj_cat,test,e1de870062cd4480b8244320a5b6456c,0.0140767496581542,0.0907891055170635,187,ok,
alpha158_adj_cat,valid,e1de870062cd4480b8244320a5b6456c,0.0448493677257734,0.1354776049940923,116,ok,
alpha158_adj_cat_pro_fil,test,8285d7e5fbb74584838e07159bd99e6c,0.012592572198434918,0.09008283022512949,187,ok,
alpha158_adj_cat_pro_fil,valid,8285d7e5fbb74584838e07159bd99e6c,0.03805789794147134,0.14120736675910897,116,ok,
alpha158_adj_lgb,test,31746b41658a4228a48840e0801b1f9d,0.0115684393118798,0.1141228296164443,187,ok,
alpha158_adj_lgb,valid,31746b41658a4228a48840e0801b1f9d,0.0383082252827397,0.1336614921832387,116,ok,
alpha158_adj_lgb_pro_fil,test,fe804cabd92a45f285520fa5ca382665,0.0170098727976039,0.0858217944584694,187,ok,
alpha158_adj_lgb_pro_fil,valid,fe804cabd92a45f285520fa5ca382665,0.0375091101349425,0.1348666162031331,116,ok,
alpha158_adj_xgb,test,27c0f3c9ff3c4e10929c9918279be980,0.0170089873220177,0.0854702918231285,187,ok,
alpha158_adj_xgb,valid,27c0f3c9ff3c4e10929c9918279be980,0.0348504410572903,0.129055509102421,116,ok,
alpha158_cat,test,6b79da854ff648e2807227c66b3ce53b,0.0075556928942165,0.1067019009401839,187,ok,
alpha158_cat,valid,6b79da854ff648e2807227c66b3ce53b,0.0345945320442588,0.1378395805417351,116,ok,
alpha158_lgb,test,1d540d8a22a2464dabc36596c3db23b1,0.0119290278245247,0.0959494666340661,187,ok,
alpha158_lgb,valid,1d540d8a22a2464dabc36596c3db23b1,0.0370239965382301,0.133845992357219,116,ok,
alpha158_lgb_pro_fil,test,db1e52a445494683b5919985e9c0cb19,0.0135518093872721,0.0901177888395564,187,ok,
alpha158_lgb_pro_fil,valid,db1e52a445494683b5919985e9c0cb19,0.0336197876464691,0.1332914908403989,116,ok,
alpha158_xgb,test,999d6f44d95e4a4fa84b7d911441c98b,0.0119059938635309,0.0914622491445757,187,ok,
alpha158_xgb,valid,999d6f44d95e4a4fa84b7d911441c98b,0.029871384012025,0.1292932306550966,116,ok,
